DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.19 12:10;1.49218;1.49230;1.49201;1.49219;366;12
2024.07.19 12:20;1.49220;1.49248;1.49220;1.49244;345;12
2024.07.19 12:30;1.49244;1.49258;1.49225;1.49257;305;12
2024.07.19 12:40;1.49258;1.49287;1.49246;1.49285;338;12
2024.07.19 12:50;1.49284;1.49298;1.49255;1.49264;372;12
2024.07.19 13:00;1.49262;1.49262;1.49204;1.49223;363;12
2024.07.19 13:10;1.49224;1.49265;1.49206;1.49263;387;12
2024.07.19 13:20;1.49263;1.49287;1.49242;1.49255;344;12
2024.07.19 13:30;1.49255;1.49263;1.49223;1.49262;352;12
2024.07.19 13:40;1.49262;1.49314;1.49245;1.49312;338;12
2024.07.19 13:50;1.49311;1.49320;1.49288;1.49290;357;12
2024.07.19 14:00;1.49290;1.49292;1.49260;1.49282;384;12
2024.07.19 14:10;1.49281;1.49343;1.49278;1.49325;339;12
2024.07.19 14:20;1.49324;1.49331;1.49275;1.49279;351;12
2024.07.19 14:30;1.49279;1.49287;1.49253;1.49283;300;12
2024.07.19 14:40;1.49283;1.49306;1.49268;1.49297;283;12
2024.07.19 14:50;1.49297;1.49364;1.49297;1.49361;375;12
2024.07.19 15:00;1.49360;1.49387;1.49329;1.49362;481;7
2024.07.19 15:10;1.49359;1.49363;1.49309;1.49323;445;12
2024.07.19 15:20;1.49326;1.49363;1.49314;1.49326;404;12
2024.07.19 15:30;1.49302;1.49444;1.49300;1.49442;519;12
2024.07.19 15:40;1.49441;1.49445;1.49369;1.49398;452;12
2024.07.19 15:50;1.49398;1.49442;1.49393;1.49429;447;12
2024.07.19 16:00;1.49429;1.49483;1.49417;1.49464;458;12
2024.07.19 16:10;1.49466;1.49544;1.49459;1.49539;431;7
2024.07.19 16:20;1.49540;1.49638;1.49532;1.49595;606;7
2024.07.19 16:30;1.49594;1.49666;1.49561;1.49565;715;12
2024.07.19 16:40;1.49567;1.49567;1.49443;1.49452;695;12
2024.07.19 16:50;1.49453;1.49453;1.49331;1.49335;608;12
2024.07.19 17:00;1.49338;1.49374;1.49318;1.49346;589;12
2024.07.19 17:10;1.49346;1.49402;1.49332;1.49374;506;12
2024.07.19 17:20;1.49373;1.49416;1.49371;1.49400;547;12
2024.07.19 17:30;1.49399;1.49459;1.49331;1.49355;645;12
2024.07.19 17:40;1.49355;1.49464;1.49352;1.49439;547;12
2024.07.19 17:50;1.49439;1.49495;1.49439;1.49450;593;12
2024.07.19 18:00;1.49447;1.49450;1.49404;1.49418;463;12
2024.07.19 18:10;1.49417;1.49464;1.49406;1.49449;416;12
2024.07.19 18:20;1.49450;1.49485;1.49450;1.49475;417;12
2024.07.19 18:30;1.49475;1.49529;1.49447;1.49517;501;12
2024.07.19 18:40;1.49516;1.49516;1.49464;1.49475;470;12
2024.07.19 18:50;1.49476;1.49491;1.49435;1.49436;411;12
2024.07.19 19:00;1.49435;1.49451;1.49419;1.49435;476;12
2024.07.19 19:10;1.49434;1.49451;1.49389;1.49397;425;12
2024.07.19 19:20;1.49397;1.49436;1.49394;1.49434;389;12
2024.07.19 19:30;1.49436;1.49436;1.49401;1.49425;387;12
2024.07.19 19:40;1.49425;1.49465;1.49417;1.49465;355;12
2024.07.19 19:50;1.49464;1.49475;1.49451;1.49459;417;12
2024.07.19 20:00;1.49457;1.49474;1.49418;1.49418;427;12
2024.07.19 20:10;1.49417;1.49433;1.49394;1.49414;423;12
2024.07.19 20:20;1.49414;1.49427;1.49391;1.49408;444;12
2024.07.19 20:30;1.49409;1.49427;1.49391;1.49415;461;12
2024.07.19 20:40;1.49416;1.49419;1.49359;1.49371;400;12
2024.07.19 20:50;1.49369;1.49382;1.49349;1.49363;389;12
2024.07.19 21:00;1.49360;1.49385;1.49358;1.49376;372;12
2024.07.19 21:10;1.49378;1.49387;1.49359;1.49367;358;12
2024.07.19 21:20;1.49366;1.49378;1.49333;1.49343;411;12
2024.07.19 21:30;1.49344;1.49384;1.49336;1.49370;367;12
2024.07.19 21:40;1.49370;1.49388;1.49356;1.49366;358;12
2024.07.19 21:50;1.49365;1.49376;1.49349;1.49366;353;12
2024.07.19 22:00;1.49367;1.49385;1.49355;1.49362;441;12
2024.07.19 22:10;1.49362;1.49367;1.49347;1.49357;322;12
2024.07.19 22:20;1.49358;1.49362;1.49345;1.49353;295;12
2024.07.19 22:30;1.49353;1.49379;1.49346;1.49373;362;12
2024.07.19 22:40;1.49375;1.49395;1.49366;1.49376;285;12
2024.07.19 22:50;1.49376;1.49396;1.49355;1.49376;201;12
2024.07.19 23:00;1.49372;1.49405;1.49357;1.49370;193;12
2024.07.19 23:10;1.49369;1.49389;1.49356;1.49376;86;15
2024.07.19 23:20;1.49376;1.49409;1.49367;1.49406;124;8
2024.07.19 23:30;1.49405;1.49427;1.49386;1.49426;138;19
2024.07.19 23:40;1.49424;1.49444;1.49412;1.49412;106;24
2024.07.19 23:50;1.49412;1.49432;1.49301;1.49312;274;26
2024.07.22 00:00;1.49340;1.49340;1.49211;1.49268;57;80
2024.07.22 00:10;1.49268;1.49383;1.49268;1.49383;79;69
2024.07.22 00:20;1.49375;1.49385;1.49348;1.49365;69;69
2024.07.22 00:30;1.49358;1.49375;1.49340;1.49348;84;69
2024.07.22 00:40;1.49349;1.49383;1.49334;1.49380;89;69
2024.07.22 00:50;1.49367;1.49403;1.49341;1.49342;145;58
2024.07.22 01:00;1.49342;1.49387;1.49340;1.49357;151;14
2024.07.22 01:10;1.49356;1.49365;1.49341;1.49362;91;14
2024.07.22 01:20;1.49365;1.49387;1.49353;1.49384;129;12
2024.07.22 01:30;1.49383;1.49427;1.49367;1.49415;133;14
2024.07.22 01:40;1.49414;1.49430;1.49412;1.49428;146;12
2024.07.22 01:50;1.49430;1.49431;1.49401;1.49422;159;12
2024.07.22 02:00;1.49422;1.49423;1.49383;1.49390;236;12
2024.07.22 02:10;1.49391;1.49405;1.49390;1.49395;132;12
2024.07.22 02:20;1.49397;1.49419;1.49388;1.49407;158;12
2024.07.22 02:30;1.49407;1.49421;1.49394;1.49398;129;12
2024.07.22 02:40;1.49394;1.49422;1.49378;1.49397;285;12
2024.07.22 02:50;1.49397;1.49415;1.49387;1.49395;259;12
2024.07.22 03:00;1.49396;1.49407;1.49350;1.49368;398;12
2024.07.22 03:10;1.49370;1.49399;1.49367;1.49394;326;12
2024.07.22 03:20;1.49394;1.49406;1.49362;1.49379;300;12
2024.07.22 03:30;1.49379;1.49397;1.49376;1.49386;263;12
2024.07.22 03:40;1.49386;1.49395;1.49379;1.49391;208;12
2024.07.22 03:50;1.49392;1.49408;1.49376;1.49383;229;12
2024.07.22 04:00;1.49382;1.49405;1.49377;1.49387;250;12
2024.07.22 04:10;1.49388;1.49405;1.49381;1.49398;257;12
2024.07.22 04:20;1.49398;1.49409;1.49388;1.49404;217;12
2024.07.22 04:30;1.49404;1.49422;1.49394;1.49396;297;12
2024.07.22 04:40;1.49396;1.49405;1.49384;1.49405;253;12
2024.07.22 04:50;1.49405;1.49452;1.49384;1.49443;381;12
2024.07.22 05:00;1.49441;1.49486;1.49441;1.49484;353;12
2024.07.22 05:10;1.49485;1.49507;1.49483;1.49494;351;12
2024.07.22 05:20;1.49494;1.49537;1.49490;1.49534;258;12
2024.07.22 05:30;1.49535;1.49535;1.49486;1.49505;287;12
2024.07.22 05:40;1.49505;1.49526;1.49500;1.49510;261;12
2024.07.22 05:50;1.49510;1.49542;1.49503;1.49520;322;12
2024.07.22 06:00;1.49523;1.49523;1.49487;1.49505;290;12
2024.07.22 06:10;1.49505;1.49531;1.49505;1.49520;189;12
2024.07.22 06:20;1.49519;1.49544;1.49517;1.49536;144;12
2024.07.22 06:30;1.49536;1.49548;1.49535;1.49539;150;9
2024.07.22 06:40;1.49540;1.49550;1.49531;1.49547;155;12
2024.07.22 06:50;1.49547;1.49548;1.49522;1.49530;177;12
2024.07.22 07:00;1.49530;1.49548;1.49530;1.49540;245;12
2024.07.22 07:10;1.49540;1.49548;1.49535;1.49538;202;12
2024.07.22 07:20;1.49538;1.49541;1.49528;1.49540;130;12
2024.07.22 07:30;1.49539;1.49539;1.49527;1.49530;143;12
2024.07.22 07:40;1.49530;1.49530;1.49515;1.49515;188;12
2024.07.22 07:50;1.49516;1.49518;1.49482;1.49501;182;12
2024.07.22 08:00;1.49500;1.49520;1.49498;1.49513;223;12
2024.07.22 08:10;1.49512;1.49514;1.49491;1.49496;172;12
2024.07.22 08:20;1.49497;1.49502;1.49481;1.49485;242;12
2024.07.22 08:30;1.49486;1.49499;1.49468;1.49468;222;12
2024.07.22 08:40;1.49471;1.49491;1.49461;1.49485;203;12
2024.07.22 08:50;1.49485;1.49497;1.49472;1.49497;214;12
2024.07.22 09:00;1.49494;1.49515;1.49468;1.49491;471;12
2024.07.22 09:10;1.49491;1.49516;1.49464;1.49466;413;12
2024.07.22 09:20;1.49468;1.49534;1.49453;1.49516;432;12
2024.07.22 09:30;1.49516;1.49604;1.49509;1.49544;440;9
2024.07.22 09:40;1.49543;1.49571;1.49523;1.49544;450;12
2024.07.22 09:50;1.49543;1.49543;1.49463;1.49493;407;12
2024.07.22 10:00;1.49493;1.49608;1.49493;1.49600;526;12
2024.07.22 10:10;1.49601;1.49615;1.49541;1.49555;514;12
2024.07.22 10:20;1.49556;1.49605;1.49550;1.49589;520;12
2024.07.22 10:30;1.49591;1.49609;1.49575;1.49605;453;12
2024.07.22 10:40;1.49604;1.49629;1.49584;1.49610;428;7
2024.07.22 10:50;1.49610;1.49642;1.49595;1.49639;379;12
2024.07.22 11:00;1.49644;1.49672;1.49621;1.49628;412;12
2024.07.22 11:10;1.49629;1.49667;1.49616;1.49635;369;12
2024.07.22 11:20;1.49635;1.49637;1.49591;1.49604;326;12
2024.07.22 11:30;1.49602;1.49616;1.49560;1.49563;292;12
2024.07.22 11:40;1.49562;1.49562;1.49536;1.49550;288;12
2024.07.22 11:50;1.49549;1.49624;1.49543;1.49611;375;12
2024.07.22 12:00;1.49613;1.49632;1.49598;1.49607;357;12
2024.07.22 12:10;1.49608;1.49675;1.49608;1.49671;246;12
2024.07.22 12:20;1.49671;1.49717;1.49665;1.49715;299;12
2024.07.22 12:30;1.49714;1.49717;1.49681;1.49705;281;12
2024.07.22 12:40;1.49705;1.49721;1.49688;1.49697;233;12
2024.07.22 12:50;1.49696;1.49720;1.49680;1.49682;274;12
2024.07.22 13:00;1.49682;1.49683;1.49596;1.49607;291;8
2024.07.22 13:10;1.49608;1.49643;1.49605;1.49641;245;12
2024.07.22 13:20;1.49642;1.49693;1.49642;1.49661;250;12
2024.07.22 13:30;1.49660;1.49676;1.49632;1.49669;342;12
2024.07.22 13:40;1.49668;1.49692;1.49658;1.49692;313;12
2024.07.22 13:50;1.49695;1.49696;1.49657;1.49671;258;12
2024.07.22 14:00;1.49673;1.49681;1.49660;1.49664;282;12
2024.07.22 14:10;1.49664;1.49672;1.49621;1.49622;288;12
2024.07.22 14:20;1.49623;1.49639;1.49611;1.49618;289;12
2024.07.22 14:30;1.49617;1.49633;1.49611;1.49618;236;12
2024.07.22 14:40;1.49618;1.49659;1.49606;1.49655;239;12
2024.07.22 14:50;1.49655;1.49673;1.49636;1.49669;347;12
2024.07.22 15:00;1.49657;1.49709;1.49649;1.49698;411;12
2024.07.22 15:10;1.49698;1.49715;1.49647;1.49706;425;12
2024.07.22 15:20;1.49701;1.49726;1.49679;1.49688;390;12
2024.07.22 15:30;1.49686;1.49691;1.49649;1.49653;430;12
2024.07.22 15:40;1.49653;1.49661;1.49561;1.49570;453;12
2024.07.22 15:50;1.49569;1.49582;1.49546;1.49575;411;12
2024.07.22 16:00;1.49576;1.49576;1.49530;1.49567;426;12
2024.07.22 16:10;1.49566;1.49645;1.49564;1.49645;405;12
2024.07.22 16:20;1.49645;1.49691;1.49645;1.49685;437;12
2024.07.22 16:30;1.49685;1.49748;1.49681;1.49745;554;7
2024.07.22 16:40;1.49744;1.49779;1.49738;1.49760;508;12
2024.07.22 16:50;1.49760;1.49795;1.49727;1.49791;543;12
2024.07.22 17:00;1.49789;1.49859;1.49789;1.49832;598;12
2024.07.22 17:10;1.49832;1.49832;1.49732;1.49738;605;12
2024.07.22 17:20;1.49738;1.49799;1.49721;1.49791;535;12
2024.07.22 17:30;1.49792;1.49807;1.49767;1.49799;506;12
2024.07.22 17:40;1.49805;1.49812;1.49762;1.49770;515;12
2024.07.22 17:50;1.49770;1.49810;1.49764;1.49775;528;12
2024.07.22 18:00;1.49775;1.49789;1.49751;1.49777;445;12
2024.07.22 18:10;1.49776;1.49786;1.49658;1.49674;514;12
2024.07.22 18:20;1.49677;1.49728;1.49662;1.49726;474;12
2024.07.22 18:30;1.49724;1.49739;1.49695;1.49712;490;12
2024.07.22 18:40;1.49717;1.49729;1.49681;1.49696;502;12
2024.07.22 18:50;1.49696;1.49697;1.49663;1.49690;470;12
2024.07.22 19:00;1.49690;1.49697;1.49648;1.49658;503;12
2024.07.22 19:10;1.49655;1.49686;1.49655;1.49681;371;12
2024.07.22 19:20;1.49677;1.49683;1.49656;1.49669;361;12
2024.07.22 19:30;1.49669;1.49707;1.49662;1.49681;386;12
2024.07.22 19:40;1.49681;1.49691;1.49666;1.49676;300;12
2024.07.22 19:50;1.49675;1.49689;1.49646;1.49662;368;12
2024.07.22 20:00;1.49657;1.49681;1.49649;1.49653;339;12
2024.07.22 20:10;1.49653;1.49710;1.49652;1.49687;345;12
2024.07.22 20:20;1.49684;1.49736;1.49683;1.49734;373;12
2024.07.22 20:30;1.49733;1.49753;1.49727;1.49750;359;12
2024.07.22 20:40;1.49749;1.49758;1.49724;1.49733;316;12
2024.07.22 20:50;1.49733;1.49751;1.49729;1.49742;316;12
2024.07.22 21:00;1.49741;1.49753;1.49730;1.49736;285;12
2024.07.22 21:10;1.49736;1.49740;1.49716;1.49720;289;12
2024.07.22 21:20;1.49720;1.49744;1.49714;1.49727;261;12
2024.07.22 21:30;1.49729;1.49738;1.49716;1.49718;269;12
2024.07.22 21:40;1.49718;1.49729;1.49706;1.49720;290;12
2024.07.22 21:50;1.49720;1.49749;1.49714;1.49747;283;12
2024.07.22 22:00;1.49746;1.49748;1.49722;1.49737;336;12
2024.07.22 22:10;1.49737;1.49749;1.49726;1.49740;309;12
2024.07.22 22:20;1.49740;1.49742;1.49730;1.49732;252;12
2024.07.22 22:30;1.49731;1.49731;1.49714;1.49726;243;12
2024.07.22 22:40;1.49727;1.49740;1.49724;1.49726;236;12
2024.07.22 22:50;1.49732;1.49732;1.49709;1.49727;231;12
2024.07.22 23:00;1.49727;1.49742;1.49725;1.49733;130;12
2024.07.22 23:10;1.49735;1.49751;1.49729;1.49746;128;5
2024.07.22 23:20;1.49746;1.49769;1.49741;1.49757;103;12
2024.07.22 23:30;1.49758;1.49765;1.49734;1.49765;86;12
2024.07.22 23:40;1.49765;1.49783;1.49762;1.49762;64;12
2024.07.22 23:50;1.49764;1.49819;1.49737;1.49809;239;27
2024.07.23 00:00;1.49770;1.49807;1.49636;1.49741;75;41
2024.07.23 00:10;1.49741;1.49767;1.49722;1.49764;55;55
2024.07.23 00:20;1.49764;1.49783;1.49739;1.49769;81;61
2024.07.23 00:30;1.49768;1.49778;1.49753;1.49759;67;60
2024.07.23 00:40;1.49757;1.49793;1.49744;1.49784;115;55
2024.07.23 00:50;1.49770;1.49784;1.49764;1.49771;78;55
2024.07.23 01:00;1.49831;1.49831;1.49801;1.49807;44;13
2024.07.23 01:10;1.49807;1.49812;1.49805;1.49807;44;12
2024.07.23 01:20;1.49807;1.49811;1.49799;1.49810;35;12
2024.07.23 01:30;1.49807;1.49811;1.49804;1.49806;33;10
2024.07.23 01:40;1.49806;1.49807;1.49793;1.49806;35;10
2024.07.23 01:50;1.49805;1.49836;1.49804;1.49836;58;12
2024.07.23 02:00;1.49835;1.49854;1.49819;1.49821;83;11
2024.07.23 02:10;1.49821;1.49837;1.49819;1.49834;78;12
2024.07.23 02:20;1.49835;1.49839;1.49825;1.49825;85;8
2024.07.23 02:30;1.49828;1.49829;1.49820;1.49820;58;8
2024.07.23 02:40;1.49820;1.49835;1.49812;1.49829;72;10
2024.07.23 02:50;1.49829;1.49850;1.49829;1.49841;80;9
2024.07.23 03:00;1.49840;1.49853;1.49837;1.49852;258;12
2024.07.23 03:10;1.49852;1.49883;1.49852;1.49880;235;12
2024.07.23 03:20;1.49880;1.49885;1.49866;1.49877;200;12
2024.07.23 03:30;1.49877;1.49889;1.49870;1.49881;217;12
2024.07.23 03:40;1.49881;1.49885;1.49871;1.49882;204;12
2024.07.23 03:50;1.49884;1.49904;1.49877;1.49894;289;11
2024.07.23 04:00;1.49893;1.49898;1.49882;1.49889;312;12
2024.07.23 04:10;1.49888;1.49892;1.49872;1.49876;255;12
2024.07.23 04:20;1.49875;1.49877;1.49847;1.49851;270;12
2024.07.23 04:30;1.49851;1.49871;1.49839;1.49865;250;12
2024.07.23 04:40;1.49865;1.49870;1.49856;1.49858;224;12
2024.07.23 04:50;1.49858;1.49859;1.49831;1.49844;260;12
2024.07.23 05:00;1.49845;1.49861;1.49837;1.49851;249;12
2024.07.23 05:10;1.49852;1.49875;1.49842;1.49873;230;12
2024.07.23 05:20;1.49873;1.49880;1.49862;1.49873;237;12
2024.07.23 05:30;1.49873;1.49900;1.49872;1.49897;189;12
2024.07.23 05:40;1.49898;1.49900;1.49886;1.49900;188;12
2024.07.23 05:50;1.49899;1.49908;1.49893;1.49905;222;7
2024.07.23 06:00;1.49908;1.49930;1.49908;1.49914;208;7
2024.07.23 06:10;1.49913;1.49942;1.49912;1.49939;174;12
2024.07.23 06:20;1.49937;1.49947;1.49922;1.49938;221;12
2024.07.23 06:30;1.49937;1.49937;1.49924;1.49924;210;12
2024.07.23 06:40;1.49925;1.49926;1.49908;1.49912;148;12
2024.07.23 06:50;1.49913;1.49929;1.49909;1.49912;202;12
2024.07.23 07:00;1.49912;1.49913;1.49900;1.49911;140;12
2024.07.23 07:10;1.49911;1.49913;1.49899;1.49902;148;12
2024.07.23 07:20;1.49902;1.49922;1.49900;1.49922;118;8
2024.07.23 07:30;1.49923;1.49934;1.49915;1.49929;148;12
2024.07.23 07:40;1.49929;1.49931;1.49912;1.49912;158;12
2024.07.23 07:50;1.49912;1.49912;1.49892;1.49902;170;12
2024.07.23 08:00;1.49903;1.49910;1.49891;1.49891;211;12
2024.07.23 08:10;1.49891;1.49891;1.49871;1.49873;147;12
