DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.19 13:40;94.864;94.867;94.833;94.833;182;7
2024.07.19 13:50;94.833;94.878;94.821;94.847;209;7
2024.07.19 14:00;94.847;94.907;94.844;94.898;253;7
2024.07.19 14:10;94.896;94.910;94.817;94.858;255;7
2024.07.19 14:20;94.858;94.864;94.837;94.864;220;6
2024.07.19 14:30;94.863;94.877;94.832;94.832;236;8
2024.07.19 14:40;94.831;94.856;94.822;94.824;203;8
2024.07.19 14:50;94.820;94.880;94.800;94.880;272;8
2024.07.19 15:00;94.881;94.891;94.840;94.868;418;8
2024.07.19 15:10;94.867;94.879;94.844;94.879;309;7
2024.07.19 15:20;94.876;94.929;94.872;94.891;360;7
2024.07.19 15:30;94.892;94.908;94.864;94.894;399;8
2024.07.19 15:40;94.894;94.912;94.865;94.907;374;8
2024.07.19 15:50;94.910;94.929;94.893;94.910;332;7
2024.07.19 16:00;94.910;94.910;94.861;94.876;330;8
2024.07.19 16:10;94.874;94.884;94.846;94.851;317;11
2024.07.19 16:20;94.851;94.863;94.793;94.814;603;8
2024.07.19 16:30;94.815;94.872;94.769;94.869;681;8
2024.07.19 16:40;94.869;94.894;94.825;94.855;602;8
2024.07.19 16:50;94.855;94.873;94.824;94.831;488;8
2024.07.19 17:00;94.833;94.840;94.783;94.816;452;8
2024.07.19 17:10;94.819;94.826;94.747;94.773;347;8
2024.07.19 17:20;94.773;94.777;94.690;94.690;455;8
2024.07.19 17:30;94.691;94.753;94.683;94.750;475;8
2024.07.19 17:40;94.750;94.750;94.685;94.731;450;8
2024.07.19 17:50;94.731;94.734;94.660;94.680;535;8
2024.07.19 18:00;94.681;94.717;94.673;94.702;425;8
2024.07.19 18:10;94.703;94.706;94.673;94.688;344;7
2024.07.19 18:20;94.688;94.732;94.659;94.660;323;6
2024.07.19 18:30;94.660;94.664;94.622;94.648;335;7
2024.07.19 18:40;94.648;94.688;94.644;94.687;329;7
2024.07.19 18:50;94.690;94.726;94.675;94.707;341;3
2024.07.19 19:00;94.701;94.712;94.683;94.704;220;8
2024.07.19 19:10;94.704;94.719;94.683;94.688;219;8
2024.07.19 19:20;94.689;94.692;94.667;94.673;222;8
2024.07.19 19:30;94.670;94.692;94.667;94.684;169;8
2024.07.19 19:40;94.686;94.693;94.651;94.671;142;8
2024.07.19 19:50;94.671;94.672;94.628;94.641;158;8
2024.07.19 20:00;94.643;94.643;94.588;94.631;204;6
2024.07.19 20:10;94.631;94.646;94.613;94.622;201;8
2024.07.19 20:20;94.621;94.643;94.589;94.640;206;9
2024.07.19 20:30;94.635;94.656;94.621;94.641;187;8
2024.07.19 20:40;94.641;94.655;94.613;94.653;202;8
2024.07.19 20:50;94.653;94.658;94.641;94.658;131;13
2024.07.19 21:00;94.656;94.680;94.649;94.671;145;8
2024.07.19 21:10;94.668;94.668;94.636;94.646;121;8
