DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.19 01:40;1.77386;1.77391;1.77372;1.77377;49;5
2024.07.19 01:50;1.77375;1.77414;1.77359;1.77412;82;5
2024.07.19 02:00;1.77404;1.77414;1.77389;1.77407;112;4
2024.07.19 02:10;1.77407;1.77408;1.77395;1.77401;69;2
2024.07.19 02:20;1.77401;1.77408;1.77378;1.77378;90;0
2024.07.19 02:30;1.77378;1.77406;1.77370;1.77398;95;6
2024.07.19 02:40;1.77400;1.77444;1.77393;1.77444;145;6
2024.07.19 02:50;1.77441;1.77458;1.77435;1.77441;197;0
2024.07.19 03:00;1.77441;1.77513;1.77434;1.77477;424;13
2024.07.19 03:10;1.77480;1.77500;1.77462;1.77465;335;13
2024.07.19 03:20;1.77465;1.77481;1.77442;1.77446;255;13
2024.07.19 03:30;1.77446;1.77461;1.77424;1.77438;280;13
2024.07.19 03:40;1.77438;1.77457;1.77435;1.77440;305;13
2024.07.19 03:50;1.77441;1.77460;1.77426;1.77433;357;13
2024.07.19 04:00;1.77429;1.77459;1.77396;1.77398;368;13
2024.07.19 04:10;1.77400;1.77406;1.77381;1.77391;342;13
2024.07.19 04:20;1.77391;1.77395;1.77340;1.77342;282;7
2024.07.19 04:30;1.77341;1.77357;1.77335;1.77340;338;13
2024.07.19 04:40;1.77339;1.77341;1.77291;1.77311;362;13
2024.07.19 04:50;1.77312;1.77328;1.77298;1.77315;395;13
2024.07.19 05:00;1.77316;1.77330;1.77304;1.77327;292;13
2024.07.19 05:10;1.77323;1.77330;1.77310;1.77316;279;13
2024.07.19 05:20;1.77318;1.77318;1.77294;1.77306;287;13
2024.07.19 05:30;1.77306;1.77343;1.77302;1.77332;269;13
2024.07.19 05:40;1.77332;1.77359;1.77332;1.77347;285;13
2024.07.19 05:50;1.77347;1.77371;1.77346;1.77369;218;13
2024.07.19 06:00;1.77371;1.77377;1.77355;1.77375;275;13
2024.07.19 06:10;1.77376;1.77376;1.77359;1.77368;237;13
2024.07.19 06:20;1.77368;1.77370;1.77350;1.77354;185;8
2024.07.19 06:30;1.77352;1.77360;1.77343;1.77357;179;13
2024.07.19 06:40;1.77356;1.77371;1.77353;1.77365;145;13
2024.07.19 06:50;1.77364;1.77368;1.77347;1.77360;175;13
2024.07.19 07:00;1.77360;1.77364;1.77344;1.77348;146;13
2024.07.19 07:10;1.77349;1.77362;1.77347;1.77360;136;13
2024.07.19 07:20;1.77361;1.77364;1.77347;1.77355;151;10
2024.07.19 07:30;1.77355;1.77370;1.77353;1.77369;150;13
2024.07.19 07:40;1.77368;1.77373;1.77359;1.77362;158;10
2024.07.19 07:50;1.77362;1.77362;1.77321;1.77339;158;13
2024.07.19 08:00;1.77338;1.77340;1.77290;1.77303;269;13
2024.07.19 08:10;1.77302;1.77322;1.77297;1.77310;248;13
2024.07.19 08:20;1.77312;1.77318;1.77301;1.77308;182;13
2024.07.19 08:30;1.77309;1.77325;1.77300;1.77306;225;13
2024.07.19 08:40;1.77307;1.77329;1.77298;1.77312;219;8
2024.07.19 08:50;1.77312;1.77319;1.77293;1.77310;211;13
2024.07.19 09:00;1.77303;1.77306;1.77197;1.77235;489;13
2024.07.19 09:10;1.77230;1.77260;1.77192;1.77234;437;13
2024.07.19 09:20;1.77233;1.77286;1.77229;1.77230;376;13
2024.07.19 09:30;1.77231;1.77264;1.77219;1.77249;415;13
2024.07.19 09:40;1.77249;1.77294;1.77241;1.77282;352;13
2024.07.19 09:50;1.77282;1.77343;1.77281;1.77299;530;13
2024.07.19 10:00;1.77301;1.77380;1.77291;1.77308;633;13
2024.07.19 10:10;1.77308;1.77311;1.77233;1.77234;608;13
2024.07.19 10:20;1.77234;1.77303;1.77233;1.77270;604;13
2024.07.19 10:30;1.77270;1.77290;1.77251;1.77252;558;13
2024.07.19 10:40;1.77251;1.77329;1.77251;1.77263;512;13
2024.07.19 10:50;1.77265;1.77309;1.77254;1.77265;524;13
2024.07.19 11:00;1.77275;1.77281;1.77223;1.77271;624;13
2024.07.19 11:10;1.77272;1.77287;1.77243;1.77275;554;13
2024.07.19 11:20;1.77275;1.77298;1.77272;1.77277;517;13
2024.07.19 11:30;1.77277;1.77282;1.77206;1.77220;514;13
2024.07.19 11:40;1.77222;1.77249;1.77221;1.77221;358;13
2024.07.19 11:50;1.77216;1.77219;1.77142;1.77174;501;13
2024.07.19 12:00;1.77173;1.77183;1.77150;1.77158;432;13
2024.07.19 12:10;1.77157;1.77161;1.77108;1.77142;411;13
2024.07.19 12:20;1.77142;1.77151;1.77100;1.77142;427;13
2024.07.19 12:30;1.77140;1.77140;1.77086;1.77109;407;13
2024.07.19 12:40;1.77107;1.77115;1.77087;1.77103;415;13
2024.07.19 12:50;1.77103;1.77119;1.77057;1.77069;441;13
2024.07.19 13:00;1.77068;1.77068;1.76958;1.76981;420;13
2024.07.19 13:10;1.76978;1.77032;1.76964;1.77028;485;13
2024.07.19 13:20;1.77028;1.77078;1.77025;1.77064;480;13
2024.07.19 13:30;1.77064;1.77107;1.77050;1.77084;395;13
2024.07.19 13:40;1.77083;1.77205;1.77082;1.77167;420;13
2024.07.19 13:50;1.77167;1.77227;1.77149;1.77200;465;13
2024.07.19 14:00;1.77201;1.77246;1.77176;1.77187;461;13
2024.07.19 14:10;1.77184;1.77206;1.77155;1.77191;449;13
2024.07.19 14:20;1.77190;1.77191;1.77131;1.77135;407;13
2024.07.19 14:30;1.77133;1.77168;1.77133;1.77158;396;13
2024.07.19 14:40;1.77159;1.77172;1.77134;1.77168;353;1
2024.07.19 14:50;1.77169;1.77259;1.77161;1.77252;398;13
2024.07.19 15:00;1.77252;1.77290;1.77219;1.77219;508;13
2024.07.19 15:10;1.77220;1.77240;1.77152;1.77173;481;13
2024.07.19 15:20;1.77176;1.77244;1.77158;1.77171;463;13
2024.07.19 15:30;1.77163;1.77292;1.77163;1.77274;557;13
2024.07.19 15:40;1.77276;1.77305;1.77227;1.77305;523;13
2024.07.19 15:50;1.77303;1.77341;1.77277;1.77305;518;13
2024.07.19 16:00;1.77306;1.77356;1.77283;1.77348;518;13
2024.07.19 16:10;1.77349;1.77460;1.77347;1.77456;509;13
2024.07.19 16:20;1.77453;1.77616;1.77436;1.77565;647;8
2024.07.19 16:30;1.77563;1.77662;1.77512;1.77517;802;13
2024.07.19 16:40;1.77518;1.77518;1.77423;1.77429;739;13
2024.07.19 16:50;1.77428;1.77428;1.77328;1.77334;698;13
2024.07.19 17:00;1.77337;1.77350;1.77279;1.77287;636;13
2024.07.19 17:10;1.77285;1.77342;1.77271;1.77295;567;13
2024.07.19 17:20;1.77296;1.77318;1.77277;1.77309;653;13
2024.07.19 17:30;1.77305;1.77364;1.77222;1.77249;729;13
2024.07.19 17:40;1.77247;1.77352;1.77247;1.77313;644;13
2024.07.19 17:50;1.77313;1.77335;1.77244;1.77268;726;13
2024.07.19 18:00;1.77267;1.77333;1.77257;1.77313;557;13
2024.07.19 18:10;1.77315;1.77364;1.77299;1.77342;549;13
2024.07.19 18:20;1.77343;1.77369;1.77330;1.77354;543;13
2024.07.19 18:30;1.77355;1.77393;1.77310;1.77390;544;13
2024.07.19 18:40;1.77389;1.77401;1.77364;1.77367;570;13
2024.07.19 18:50;1.77365;1.77377;1.77337;1.77338;494;13
2024.07.19 19:00;1.77338;1.77360;1.77325;1.77353;442;13
2024.07.19 19:10;1.77354;1.77366;1.77286;1.77290;439;13
2024.07.19 19:20;1.77292;1.77336;1.77289;1.77330;434;13
2024.07.19 19:30;1.77328;1.77343;1.77311;1.77331;426;13
2024.07.19 19:40;1.77329;1.77374;1.77321;1.77374;378;13
2024.07.19 19:50;1.77375;1.77390;1.77315;1.77315;420;13
2024.07.19 20:00;1.77317;1.77329;1.77272;1.77272;488;13
2024.07.19 20:10;1.77272;1.77289;1.77251;1.77287;416;13
2024.07.19 20:20;1.77286;1.77317;1.77285;1.77292;485;13
2024.07.19 20:30;1.77293;1.77315;1.77270;1.77311;490;13
2024.07.19 20:40;1.77311;1.77313;1.77260;1.77275;453;13
2024.07.19 20:50;1.77274;1.77290;1.77250;1.77270;360;13
2024.07.19 21:00;1.77268;1.77290;1.77267;1.77286;388;13
2024.07.19 21:10;1.77285;1.77301;1.77277;1.77284;367;13
2024.07.19 21:20;1.77284;1.77294;1.77238;1.77238;374;13
2024.07.19 21:30;1.77238;1.77292;1.77238;1.77272;353;13
2024.07.19 21:40;1.77274;1.77286;1.77253;1.77261;422;13
2024.07.19 21:50;1.77259;1.77278;1.77234;1.77249;331;13
2024.07.19 22:00;1.77249;1.77265;1.77232;1.77243;420;13
2024.07.19 22:10;1.77244;1.77266;1.77238;1.77261;352;13
2024.07.19 22:20;1.77262;1.77282;1.77257;1.77266;321;13
2024.07.19 22:30;1.77266;1.77282;1.77258;1.77275;353;19
2024.07.19 22:40;1.77274;1.77310;1.77270;1.77278;297;18
2024.07.19 22:50;1.77280;1.77316;1.77262;1.77271;332;19
2024.07.19 23:00;1.77267;1.77294;1.77236;1.77244;261;17
2024.07.19 23:10;1.77244;1.77272;1.77224;1.77252;117;19
2024.07.19 23:20;1.77250;1.77269;1.77225;1.77262;102;28
2024.07.19 23:30;1.77258;1.77289;1.77246;1.77267;78;27
2024.07.19 23:40;1.77267;1.77296;1.77254;1.77274;122;24
2024.07.19 23:50;1.77274;1.77307;1.77221;1.77235;291;13
2024.07.22 00:00;1.77160;1.77160;1.76981;1.77106;49;180
2024.07.22 00:10;1.77107;1.77173;1.77050;1.77153;40;165
2024.07.22 00:20;1.77153;1.77165;1.77096;1.77140;57;165
2024.07.22 00:30;1.77168;1.77208;1.77105;1.77145;45;165
2024.07.22 00:40;1.77105;1.77254;1.77105;1.77241;152;165
2024.07.22 00:50;1.77232;1.77297;1.77137;1.77219;461;102
2024.07.22 01:00;1.77174;1.77257;1.77174;1.77241;182;16
2024.07.22 01:10;1.77242;1.77256;1.77230;1.77248;72;15
2024.07.22 01:20;1.77248;1.77269;1.77212;1.77263;119;15
2024.07.22 01:30;1.77263;1.77292;1.77251;1.77289;123;2
2024.07.22 01:40;1.77287;1.77304;1.77274;1.77299;126;15
2024.07.22 01:50;1.77307;1.77310;1.77281;1.77305;170;15
2024.07.22 02:00;1.77305;1.77312;1.77268;1.77273;264;15
2024.07.22 02:10;1.77272;1.77294;1.77272;1.77286;146;16
2024.07.22 02:20;1.77285;1.77312;1.77278;1.77306;147;7
2024.07.22 02:30;1.77307;1.77340;1.77305;1.77314;117;4
2024.07.22 02:40;1.77309;1.77312;1.77268;1.77275;227;16
2024.07.22 02:50;1.77272;1.77296;1.77262;1.77271;237;16
2024.07.22 03:00;1.77272;1.77289;1.77233;1.77255;364;13
2024.07.22 03:10;1.77256;1.77295;1.77255;1.77283;378;13
2024.07.22 03:20;1.77282;1.77289;1.77254;1.77273;369;13
2024.07.22 03:30;1.77274;1.77285;1.77257;1.77264;286;13
2024.07.22 03:40;1.77264;1.77275;1.77250;1.77256;220;13
2024.07.22 03:50;1.77252;1.77293;1.77248;1.77284;258;13
2024.07.22 04:00;1.77283;1.77304;1.77263;1.77274;231;13
2024.07.22 04:10;1.77276;1.77307;1.77268;1.77289;303;13
2024.07.22 04:20;1.77287;1.77291;1.77263;1.77266;196;13
2024.07.22 04:30;1.77266;1.77288;1.77259;1.77260;277;13
2024.07.22 04:40;1.77259;1.77266;1.77241;1.77260;254;13
2024.07.22 04:50;1.77258;1.77304;1.77234;1.77295;356;13
2024.07.22 05:00;1.77289;1.77325;1.77288;1.77319;353;13
2024.07.22 05:10;1.77318;1.77345;1.77318;1.77344;325;13
2024.07.22 05:20;1.77344;1.77365;1.77330;1.77358;255;13
2024.07.22 05:30;1.77358;1.77367;1.77330;1.77354;255;13
2024.07.22 05:40;1.77355;1.77375;1.77349;1.77355;252;13
2024.07.22 05:50;1.77355;1.77374;1.77343;1.77374;300;13
2024.07.22 06:00;1.77373;1.77389;1.77360;1.77387;309;13
2024.07.22 06:10;1.77388;1.77398;1.77371;1.77393;174;13
2024.07.22 06:20;1.77394;1.77406;1.77389;1.77395;176;13
2024.07.22 06:30;1.77394;1.77397;1.77383;1.77388;207;13
2024.07.22 06:40;1.77389;1.77406;1.77387;1.77402;187;13
2024.07.22 06:50;1.77402;1.77416;1.77391;1.77415;184;13
2024.07.22 07:00;1.77416;1.77434;1.77416;1.77421;235;13
2024.07.22 07:10;1.77420;1.77435;1.77417;1.77424;218;13
2024.07.22 07:20;1.77424;1.77433;1.77413;1.77423;202;13
2024.07.22 07:30;1.77422;1.77432;1.77405;1.77409;198;13
2024.07.22 07:40;1.77409;1.77420;1.77399;1.77410;199;13
2024.07.22 07:50;1.77411;1.77423;1.77372;1.77373;237;9
2024.07.22 08:00;1.77376;1.77386;1.77360;1.77385;214;13
2024.07.22 08:10;1.77385;1.77387;1.77366;1.77367;211;13
2024.07.22 08:20;1.77366;1.77382;1.77337;1.77357;252;13
2024.07.22 08:30;1.77359;1.77379;1.77340;1.77340;226;13
2024.07.22 08:40;1.77341;1.77359;1.77322;1.77352;198;13
2024.07.22 08:50;1.77350;1.77368;1.77346;1.77354;265;13
2024.07.22 09:00;1.77357;1.77370;1.77323;1.77324;535;13
2024.07.22 09:10;1.77326;1.77382;1.77320;1.77323;497;13
2024.07.22 09:20;1.77326;1.77399;1.77326;1.77398;458;13
2024.07.22 09:30;1.77400;1.77490;1.77399;1.77451;505;13
2024.07.22 09:40;1.77451;1.77494;1.77435;1.77484;492;13
2024.07.22 09:50;1.77482;1.77483;1.77440;1.77470;475;13
2024.07.22 10:00;1.77481;1.77653;1.77481;1.77652;576;10
2024.07.22 10:10;1.77653;1.77675;1.77555;1.77606;561;13
2024.07.22 10:20;1.77607;1.77662;1.77597;1.77645;558;13
2024.07.22 10:30;1.77646;1.77677;1.77622;1.77668;522;13
2024.07.22 10:40;1.77670;1.77700;1.77640;1.77671;464;13
2024.07.22 10:50;1.77671;1.77681;1.77616;1.77632;440;13
2024.07.22 11:00;1.77634;1.77654;1.77608;1.77625;427;13
2024.07.22 11:10;1.77625;1.77634;1.77583;1.77619;328;13
2024.07.22 11:20;1.77618;1.77622;1.77565;1.77597;311;13
2024.07.22 11:30;1.77598;1.77627;1.77580;1.77596;394;13
2024.07.22 11:40;1.77595;1.77604;1.77542;1.77559;374;13
2024.07.22 11:50;1.77558;1.77655;1.77554;1.77640;404;13
2024.07.22 12:00;1.77640;1.77657;1.77604;1.77627;418;13
2024.07.22 12:10;1.77629;1.77720;1.77626;1.77718;301;13
2024.07.22 12:20;1.77716;1.77746;1.77692;1.77707;342;13
2024.07.22 12:30;1.77707;1.77707;1.77644;1.77662;274;9
2024.07.22 12:40;1.77661;1.77721;1.77661;1.77719;267;13
2024.07.22 12:50;1.77717;1.77735;1.77693;1.77703;320;13
2024.07.22 13:00;1.77700;1.77700;1.77624;1.77674;346;13
2024.07.22 13:10;1.77673;1.77689;1.77649;1.77678;263;13
2024.07.22 13:20;1.77677;1.77745;1.77676;1.77737;261;13
2024.07.22 13:30;1.77737;1.77830;1.77712;1.77777;368;7
2024.07.22 13:40;1.77776;1.77845;1.77769;1.77811;400;13
2024.07.22 13:50;1.77810;1.77839;1.77791;1.77830;338;13
2024.07.22 14:00;1.77830;1.77869;1.77822;1.77861;344;13
2024.07.22 14:10;1.77859;1.77867;1.77821;1.77822;293;13
2024.07.22 14:20;1.77823;1.77823;1.77758;1.77760;253;13
2024.07.22 14:30;1.77760;1.77786;1.77749;1.77763;209;13
2024.07.22 14:40;1.77763;1.77763;1.77719;1.77736;230;13
2024.07.22 14:50;1.77737;1.77768;1.77699;1.77706;364;13
2024.07.22 15:00;1.77706;1.77767;1.77687;1.77755;429;13
2024.07.22 15:10;1.77756;1.77798;1.77716;1.77788;447;13
2024.07.22 15:20;1.77786;1.77799;1.77734;1.77734;412;13
2024.07.22 15:30;1.77733;1.77743;1.77674;1.77674;484;13
2024.07.22 15:40;1.77674;1.77679;1.77598;1.77603;493;13
2024.07.22 15:50;1.77604;1.77635;1.77578;1.77603;426;13
2024.07.22 16:00;1.77613;1.77625;1.77578;1.77623;477;13
2024.07.22 16:10;1.77621;1.77683;1.77614;1.77675;473;13
2024.07.22 16:20;1.77676;1.77707;1.77657;1.77684;469;13
2024.07.22 16:30;1.77681;1.77737;1.77669;1.77725;585;13
2024.07.22 16:40;1.77725;1.77758;1.77714;1.77727;566;13
2024.07.22 16:50;1.77727;1.77852;1.77710;1.77834;555;13
2024.07.22 17:00;1.77835;1.77900;1.77806;1.77883;634;13
2024.07.22 17:10;1.77881;1.77882;1.77758;1.77758;611;13
2024.07.22 17:20;1.77759;1.77783;1.77712;1.77775;531;13
2024.07.22 17:30;1.77775;1.77786;1.77736;1.77776;512;13
2024.07.22 17:40;1.77778;1.77782;1.77713;1.77726;469;13
2024.07.22 17:50;1.77727;1.77731;1.77680;1.77680;570;13
2024.07.22 18:00;1.77683;1.77722;1.77679;1.77699;464;13
2024.07.22 18:10;1.77700;1.77719;1.77627;1.77647;558;13
2024.07.22 18:20;1.77649;1.77718;1.77634;1.77697;500;13
2024.07.22 18:30;1.77693;1.77699;1.77660;1.77665;550;13
2024.07.22 18:40;1.77669;1.77674;1.77605;1.77608;565;13
2024.07.22 18:50;1.77608;1.77616;1.77578;1.77603;505;13
2024.07.22 19:00;1.77602;1.77608;1.77522;1.77528;494;13
2024.07.22 19:10;1.77531;1.77604;1.77525;1.77593;380;13
2024.07.22 19:20;1.77590;1.77604;1.77571;1.77583;380;13
2024.07.22 19:30;1.77583;1.77614;1.77573;1.77579;358;13
2024.07.22 19:40;1.77580;1.77609;1.77567;1.77602;330;13
2024.07.22 19:50;1.77603;1.77612;1.77577;1.77596;366;13
2024.07.22 20:00;1.77590;1.77633;1.77575;1.77621;376;13
2024.07.22 20:10;1.77618;1.77664;1.77617;1.77648;351;13
2024.07.22 20:20;1.77644;1.77679;1.77643;1.77673;346;13
2024.07.22 20:30;1.77672;1.77712;1.77670;1.77708;324;13
2024.07.22 20:40;1.77706;1.77735;1.77700;1.77704;316;13
2024.07.22 20:50;1.77703;1.77708;1.77678;1.77678;317;13
2024.07.22 21:00;1.77683;1.77711;1.77672;1.77684;358;13
2024.07.22 21:10;1.77683;1.77688;1.77665;1.77685;288;13
2024.07.22 21:20;1.77685;1.77699;1.77656;1.77668;276;13
2024.07.22 21:30;1.77666;1.77668;1.77638;1.77642;218;13
2024.07.22 21:40;1.77640;1.77667;1.77637;1.77655;246;13
2024.07.22 21:50;1.77656;1.77736;1.77650;1.77735;363;13
2024.07.22 22:00;1.77732;1.77739;1.77714;1.77728;328;13
2024.07.22 22:10;1.77727;1.77747;1.77715;1.77741;312;13
2024.07.22 22:20;1.77740;1.77745;1.77728;1.77739;261;13
2024.07.22 22:30;1.77737;1.77763;1.77721;1.77761;268;13
2024.07.22 22:40;1.77763;1.77786;1.77745;1.77770;296;13
2024.07.22 22:50;1.77774;1.77813;1.77753;1.77813;281;13
2024.07.22 23:00;1.77815;1.77830;1.77811;1.77827;128;13
2024.07.22 23:10;1.77828;1.77847;1.77818;1.77827;125;0
2024.07.22 23:20;1.77827;1.77883;1.77827;1.77869;112;1
2024.07.22 23:30;1.77869;1.77877;1.77842;1.77873;96;0
2024.07.22 23:40;1.77872;1.77888;1.77867;1.77867;69;0
2024.07.22 23:50;1.77870;1.77919;1.77867;1.77888;131;28
2024.07.23 00:00;1.77841;1.77896;1.77754;1.77829;54;50
2024.07.23 00:10;1.77829;1.77872;1.77754;1.77827;37;85
2024.07.23 00:20;1.77834;1.77851;1.77814;1.77830;54;88
2024.07.23 00:30;1.77838;1.77860;1.77819;1.77819;80;84
2024.07.23 00:40;1.77819;1.77860;1.77733;1.77847;201;75
2024.07.23 00:50;1.77845;1.77876;1.77816;1.77837;90;75
2024.07.23 01:00;1.77887;1.77899;1.77848;1.77876;63;16
2024.07.23 01:10;1.77877;1.77884;1.77875;1.77877;41;8
2024.07.23 01:20;1.77877;1.77882;1.77870;1.77881;108;11
2024.07.23 01:30;1.77880;1.77908;1.77857;1.77901;50;2
2024.07.23 01:40;1.77901;1.77910;1.77881;1.77887;34;4
2024.07.23 01:50;1.77887;1.77926;1.77883;1.77926;52;8
2024.07.23 02:00;1.77925;1.77947;1.77906;1.77907;125;16
2024.07.23 02:10;1.77907;1.77927;1.77904;1.77917;86;5
2024.07.23 02:20;1.77918;1.77924;1.77899;1.77913;79;2
2024.07.23 02:30;1.77912;1.77918;1.77905;1.77910;72;4
2024.07.23 02:40;1.77908;1.77934;1.77894;1.77932;91;16
2024.07.23 02:50;1.77931;1.77954;1.77931;1.77938;160;4
2024.07.23 03:00;1.77937;1.77950;1.77930;1.77947;310;13
2024.07.23 03:10;1.77946;1.77963;1.77936;1.77946;297;13
2024.07.23 03:20;1.77947;1.77954;1.77925;1.77925;246;13
2024.07.23 03:30;1.77926;1.77951;1.77926;1.77942;221;13
2024.07.23 03:40;1.77946;1.77957;1.77921;1.77944;228;13
2024.07.23 03:50;1.77946;1.77963;1.77934;1.77957;273;13
2024.07.23 04:00;1.77955;1.77959;1.77926;1.77931;266;13
2024.07.23 04:10;1.77931;1.77952;1.77925;1.77938;269;13
2024.07.23 04:20;1.77936;1.77940;1.77913;1.77926;273;13
2024.07.23 04:30;1.77927;1.77947;1.77916;1.77943;253;13
2024.07.23 04:40;1.77942;1.77949;1.77932;1.77940;254;13
2024.07.23 04:50;1.77940;1.77948;1.77927;1.77934;275;13
2024.07.23 05:00;1.77935;1.77946;1.77906;1.77906;245;13
2024.07.23 05:10;1.77908;1.77908;1.77880;1.77896;230;13
2024.07.23 05:20;1.77896;1.77905;1.77883;1.77897;234;13
2024.07.23 05:30;1.77897;1.77929;1.77892;1.77925;216;13
2024.07.23 05:40;1.77926;1.77928;1.77906;1.77914;228;13
2024.07.23 05:50;1.77917;1.77932;1.77911;1.77929;231;8
2024.07.23 06:00;1.77931;1.77955;1.77929;1.77932;196;0
2024.07.23 06:10;1.77933;1.77957;1.77931;1.77955;200;13
2024.07.23 06:20;1.77953;1.77971;1.77939;1.77953;245;13
2024.07.23 06:30;1.77954;1.77968;1.77944;1.77957;192;13
2024.07.23 06:40;1.77955;1.77956;1.77918;1.77921;158;5
2024.07.23 06:50;1.77921;1.77950;1.77916;1.77936;231;13
2024.07.23 07:00;1.77937;1.77949;1.77928;1.77939;206;13
2024.07.23 07:10;1.77946;1.77949;1.77916;1.77916;169;13
2024.07.23 07:20;1.77915;1.77945;1.77915;1.77934;144;13
2024.07.23 07:30;1.77934;1.77966;1.77932;1.77961;156;13
2024.07.23 07:40;1.77961;1.77981;1.77951;1.77953;155;7
2024.07.23 07:50;1.77952;1.77957;1.77932;1.77933;180;13
2024.07.23 08:00;1.77933;1.77953;1.77932;1.77934;206;13
2024.07.23 08:10;1.77934;1.77938;1.77911;1.77926;138;5
