DateTime;Open;High;Low;Close;TickVolume;Spread
2024.07.18 14:00;176.971;177.005;176.959;176.975;429;13
2024.07.18 14:10;176.975;176.976;176.901;176.928;369;13
2024.07.18 14:20;176.929;176.957;176.903;176.933;344;13
2024.07.18 14:30;176.934;176.979;176.925;176.954;438;13
2024.07.18 14:40;176.954;176.985;176.939;176.979;292;13
2024.07.18 14:50;176.981;177.018;176.960;176.986;276;13
2024.07.18 15:00;176.980;176.992;176.933;176.933;307;13
2024.07.18 15:10;176.931;176.979;176.891;176.933;406;13
2024.07.18 15:20;176.930;176.958;176.874;176.874;358;13
2024.07.18 15:30;176.867;176.969;176.702;176.934;703;13
2024.07.18 15:40;176.934;177.083;176.918;177.049;596;13
2024.07.18 15:50;177.049;177.104;176.990;177.065;541;13
2024.07.18 16:00;177.065;177.096;176.896;176.976;629;13
2024.07.18 16:10;176.973;177.054;176.968;177.021;565;13
2024.07.18 16:20;177.021;177.048;176.970;177.047;489;13
2024.07.18 16:30;177.048;177.048;176.936;177.029;533;13
2024.07.18 16:40;177.029;177.059;176.969;177.009;594;10
2024.07.18 16:50;177.009;177.164;176.981;177.091;635;12
2024.07.18 17:00;177.093;177.173;176.998;177.055;612;12
2024.07.18 17:10;177.055;177.157;177.034;177.157;440;13
2024.07.18 17:20;177.157;177.189;177.106;177.145;409;13
2024.07.18 17:30;177.148;177.160;177.038;177.049;473;13
2024.07.18 17:40;177.049;177.195;176.957;177.195;530;13
2024.07.18 17:50;177.210;177.310;177.198;177.284;623;13
2024.07.18 18:00;177.281;177.349;177.191;177.217;538;13
2024.07.18 18:10;177.214;177.266;177.176;177.180;394;13
2024.07.18 18:20;177.180;177.198;177.122;177.156;388;13
2024.07.18 18:30;177.150;177.244;177.114;177.173;394;12
2024.07.18 18:40;177.175;177.343;177.165;177.220;515;12
2024.07.18 18:50;177.219;177.247;177.193;177.211;401;13
2024.07.18 19:00;177.211;177.239;177.112;177.131;432;13
2024.07.18 19:10;177.128;177.133;177.093;177.114;386;13
2024.07.18 19:20;177.114;177.166;177.114;177.162;312;13
2024.07.18 19:30;177.163;177.248;177.133;177.234;325;13
2024.07.18 19:40;177.234;177.291;177.219;177.244;390;13
2024.07.18 19:50;177.244;177.359;177.224;177.358;294;13
2024.07.18 20:00;177.359;177.363;177.264;177.264;341;13
2024.07.18 20:10;177.263;177.346;177.263;177.279;311;13
2024.07.18 20:20;177.278;177.304;177.257;177.291;263;13
2024.07.18 20:30;177.289;177.351;177.286;177.338;153;13
2024.07.18 20:40;177.338;177.376;177.308;177.368;198;13
2024.07.18 20:50;177.366;177.376;177.346;177.365;235;13
2024.07.18 21:00;177.369;177.381;177.317;177.377;346;13
2024.07.18 21:10;177.374;177.388;177.292;177.294;270;13
2024.07.18 21:20;177.294;177.338;177.261;177.306;282;13
2024.07.18 21:30;177.306;177.332;177.265;177.277;252;13
2024.07.18 21:40;177.277;177.325;177.260;177.283;264;13
2024.07.18 21:50;177.283;177.344;177.272;177.286;287;13
2024.07.18 22:00;177.287;177.366;177.278;177.366;296;13
2024.07.18 22:10;177.363;177.365;177.308;177.341;278;13
2024.07.18 22:20;177.341;177.369;177.317;177.354;269;13
2024.07.18 22:30;177.354;177.366;177.323;177.345;264;13
2024.07.18 22:40;177.348;177.348;177.312;177.327;238;13
2024.07.18 22:50;177.327;177.365;177.298;177.355;230;13
2024.07.18 23:00;177.353;177.358;177.317;177.335;133;13
2024.07.18 23:10;177.330;177.337;177.307;177.325;102;13
2024.07.18 23:20;177.327;177.362;177.302;177.354;126;13
2024.07.18 23:30;177.354;177.363;177.250;177.283;122;13
2024.07.18 23:40;177.283;177.300;177.259;177.293;133;13
2024.07.18 23:50;177.291;177.291;177.212;177.260;142;14
2024.07.19 00:00;177.428;177.434;177.234;177.257;52;54
2024.07.19 00:10;177.253;177.407;177.243;177.243;56;182
2024.07.19 00:20;177.382;177.382;177.228;177.366;54;182
2024.07.19 00:30;177.305;177.394;177.255;177.269;141;127
2024.07.19 00:40;177.269;177.392;177.235;177.256;368;111
2024.07.19 00:50;177.259;177.346;177.176;177.214;254;99
2024.07.19 01:00;177.308;177.308;177.181;177.234;305;34
2024.07.19 01:10;177.233;177.251;177.163;177.209;163;25
2024.07.19 01:20;177.213;177.223;177.164;177.178;186;13
2024.07.19 01:30;177.166;177.182;177.137;177.151;164;13
2024.07.19 01:40;177.151;177.176;177.141;177.172;87;13
2024.07.19 01:50;177.172;177.202;177.136;177.142;126;13
2024.07.19 02:00;177.144;177.163;177.125;177.157;163;13
2024.07.19 02:10;177.161;177.161;177.125;177.144;140;13
2024.07.19 02:20;177.144;177.147;177.057;177.057;130;13
2024.07.19 02:30;177.061;177.133;177.061;177.101;128;13
2024.07.19 02:40;177.098;177.098;177.025;177.033;201;13
2024.07.19 02:50;177.035;177.107;177.035;177.095;261;13
2024.07.19 03:00;177.098;177.098;176.950;177.031;458;13
2024.07.19 03:10;177.031;177.140;177.019;177.114;326;13
2024.07.19 03:20;177.114;177.232;177.108;177.176;295;13
2024.07.19 03:30;177.176;177.235;177.153;177.197;264;13
2024.07.19 03:40;177.195;177.249;177.130;177.154;288;13
